  0.98000002       1.9493481      0.96622169       1.6184189       1.3538857       1.0048215    
  0.98100007       1.9253662      0.97226733       1.6270782       1.3684807      0.98242301    
  0.98200005       1.9014482      0.97893363       1.6367551       1.3863877      0.96274751    
  0.98300004       1.8775109      0.98614961       1.6481894       1.4077015      0.94584906    
  0.98400003       1.8534555      0.99385208       1.6622894       1.4324635      0.93174434    
  0.98500007       1.8291779       1.0019855       1.6800696       1.4606471      0.92040759    
  0.98600006       1.8045771       1.0105029       1.7025703       1.4921472      0.91176885    
  0.98700005       1.7795670       1.0193646       1.7307671       1.5267730      0.90571296    
  0.98800004       1.7540866       1.0285399       1.7654773       1.5642424      0.90207809    
  0.98900002       1.7281098       1.0380063       1.8072759       1.6041838      0.90065706    
  0.99000007       1.7016537       1.0477505       1.8564341       1.6461391      0.90119970    
  0.99100006       1.6747830       1.0577680       1.9128885       1.6895753      0.90341610    
  0.99200004       1.6476153       1.0680642       1.9762478       1.7338915      0.90698057    
  0.99300003       1.6203188       1.0786544       2.0458245       1.7784333      0.91153550    
  0.99400002       1.5931091       1.0895643       2.1206942       1.8225046      0.91669732    
  0.99500006       1.5662425       1.1008308       2.1997635       1.8653775      0.92205977    
  0.99600005       1.5400050       1.1125019       2.2818406       1.9063039      0.92720109    
  0.99700004       1.5147002       1.1246369       2.3656962       1.9445215      0.93168902    
  0.99800003       1.4906358       1.1373067       2.4501169       1.9792582      0.93508971    
  0.99900007       1.4681058       1.1505928       2.5339425       2.0097327      0.93697679    
   1.0000000       1.4596291       1.1741908       2.6372290       2.0519192      0.94475752    
   1.0010000       1.4409060       1.1889818       2.7166331       2.0714068      0.94238973    
   1.0020001       1.4243710       1.2046797       2.7924323       2.0841491      0.93739057    
   1.0030000       1.4101409       1.2213944       2.8638418       2.0892942      0.92955524    
   1.0040001       1.3982716       1.2392355       2.9301677       2.0859592      0.91882992    
   1.0050000       1.3887588       1.2583082       2.9907968       2.0732307      0.90537834    
   1.0060000       1.3815416       1.2787081       3.0451837       2.0501604      0.88966978    
   1.0070001       1.3765116       1.3005161       3.0928411       2.0157719      0.87258625    
   1.0080000       1.3735211       1.3237926       3.1333313       1.9690746      0.85554290    
   1.0090001       1.3723949       1.3485709       3.1662538       1.9090865      0.84059966    
   1.0100000       1.3729395       1.3748523       3.1912420       1.8348680      0.83051360    
   1.0110000       1.3749528       1.4025998       3.2079587       1.7455723      0.82864678    
   1.0120001       1.3782331       1.4317323       3.2160950       1.6405112      0.83864135    
   1.0130000       1.3825840       1.4621228       3.2153764       1.5192376      0.86383986    
   1.0140001       1.3878208       1.4935902       3.2055709       1.3816490      0.90659213    
   1.0150001       1.3937715       1.5258994       3.1864998       1.2281141      0.96774137    
   1.0160000       1.4002789       1.5587556       3.1580567       1.0596526       1.0465209    
   1.0170001       1.4071987       1.5918021       3.1202254      0.87824059       1.1408471    
   1.0180000       1.4144005       1.6246172       3.0731003      0.68754435       1.2477992    
   1.0190001       1.4217653       1.6567082       3.0169086      0.49534836       1.3640717    
   1.0200001       1.4460257       1.7071271       2.9877448      0.32974324       1.5024315    
   1.0210000       1.4533787       1.7359320       2.9145596      0.25564393       1.6273335    
   1.0220001       1.4605714       1.7620013       2.8338101      0.35821152       1.7520556    
   1.0230000       1.4675028       1.7844778       2.7463760      0.54700172       1.8740631    
   1.0240000       1.4740702       1.8023872       2.6532977      0.75759649       1.9912169    
   1.0250001       1.4801668       1.8146247       2.5557523      0.97123575       2.1017849    
   1.0260000       1.4856781       1.8199381       2.4550240       1.1806134       2.2044401    
   1.0270001       1.4904817       1.8169188       2.3524616       1.3817745       2.2982371    
   1.0280000       1.4944453       1.8039901       2.2494347       1.5721978       2.3825743    
   1.0290000       1.4974254       1.7794169       2.1472883       1.7501966       2.4571505    
   1.0300001       1.4992673       1.7413255       2.0472953       1.9146754       2.5219116    
   1.0310000       1.4998045       1.6877604       1.9506177       2.0649908       2.5769980    
   1.0320001       1.4988594       1.6167862       1.8582706       2.2008517       2.6226962    
   1.0330000       1.4962447       1.5266641       1.7710979       2.3222406       2.6593897    
   1.0340000       1.4917650       1.4161472       1.6897545       2.4293485       2.6875198    
   1.0350001       1.4852202       1.2849716       1.6146986       2.5225194       2.7075503    
   1.0360000       1.4764084       1.1346990       1.5461938       2.6022058       2.7199373    
   1.0370001       1.4651313      0.97033864       1.4843185       2.6689324       2.7251084    
   1.0380001       1.4512016      0.80380511       1.4289815       2.7232683       2.7234440    
   1.0390000       1.4344486      0.66130447       1.3799461       2.7658062       2.7152650    
   1.0400001       1.4260814      0.59666103       1.3477557       2.8190253       2.7223039    
   1.0410000       1.4032605      0.64675647       1.3100758       2.8396666       2.7016926    
   1.0420001       1.3772923      0.80539042       1.2773125       2.8502336       2.6750262    
   1.0430001       1.3481938       1.0243226       1.2489117       2.8513191       2.6423192    
   1.0440000       1.3160681       1.2671279       1.2243094       2.8435049       2.6035066    
   1.0450001       1.2811271       1.5127933       1.2029508       2.8273604       2.5584464    
   1.0460000       1.2437044       1.7487835       1.1843072       2.8034496       2.5069292    
   1.0470001       1.2042788       1.9672287       1.1678873       2.7723305       2.4486880    
   1.0480001       1.1634901       2.1632564       1.1532452       2.7345619       2.3834140    
   1.0490000       1.1221484       2.3341603       1.1399852       2.6907039       2.3107734    
   1.0500001       1.0812380       2.4788539       1.1277647       2.6413193       2.2304358    
   1.0510000       1.0419031       2.5974424       1.1162935       2.5869775       2.1421030    
   1.0520000       1.0054135       2.6908731       1.1053333       2.5282531       2.0455437    
   1.0530001      0.97310334       2.7606392       1.0946945       2.4657264       1.9406463    
   1.0540000      0.94627482       2.8085511       1.0842329       2.3999789       1.8274773    
   1.0550001      0.92607969       2.8365712       1.0738459       2.3315918       1.7063429    
   1.0560000      0.91339004       2.8466954       1.0634670       2.2611396       1.5778800    
   1.0570000      0.90868956       2.8408735       1.0530614       2.1891854       1.4431728    
   1.0580001      0.91201663       2.8209686       1.0426197       2.1162770       1.3039052    
   1.0590000      0.92298222       2.7887290       1.0321529       2.0429399       1.1625998    
   1.0600001      0.96154714       2.8086119       1.0449412       2.0157311       1.0490729    
   1.0610001      0.98498100       2.7560999       1.0344000       1.9428948      0.91605937    
   1.0620000       1.0131501       2.6955144       1.0238531       1.8709450      0.79772061    
   1.0630001       1.0451696       2.6281495       1.0133390       1.8002710      0.70522523    
   1.0640000       1.0803028       2.5552027       1.0028909       1.7312263      0.65185142    
   1.0650001       1.1180016       2.4777913      0.99253172       1.6641294      0.64748663    
   1.0660001       1.1579075       2.3969750      0.98227137       1.5992638      0.69131011    
   1.0670000       1.1998321       2.3137772      0.97210419       1.5368810      0.77210844    
   1.0680001       1.2437110       2.2292082      0.96200734       1.4772021      0.87593108    
   1.0690000       1.2895516       2.1442852      0.95194000       1.4204205      0.99152517    
   1.0700001       1.3373810       2.0600479      0.94184428       1.3667020       1.1112390    
   1.0710001       1.3871915       1.9775656      0.93164527       1.3161862       1.2301660    
   1.0720000       1.4389036       1.8979316      0.92125404       1.2689835       1.3452258    
   1.0730001       1.4923351       1.8222468      0.91056973       1.2251743       1.4545196    
   1.0740000       1.5471933       1.7515860      0.89948207       1.1848060       1.5569353    
   1.0750000       1.6030778       1.6869513      0.88787526       1.1478909       1.6518899    
   1.0760001       1.6595011       1.6292144      0.87563086       1.1144015       1.7391692    
   1.0770000       1.7159137       1.5790570      0.86263055       1.0842686       1.8188138    
   1.0780001       1.7717384       1.5369126      0.84876031       1.0573808       1.8910460    
   1.0790000       1.8264042       1.5029286      0.83391303       1.0335869       1.9562072    
   1.0800000       1.9036903       1.4969162      0.82910317       1.0264558       2.0407770    
   1.0810001       1.9543611       1.4782673      0.81199163       1.0081776       2.0930016    
   1.0820000       2.0023789       1.4663465      0.79362571      0.99228871       2.1394758    
   1.0830001       2.0474424       1.4603155      0.77395153      0.97853893       2.1807208    
   1.0840001       2.0893393       1.4592444      0.75293380      0.96668613       2.2172530    
   1.0850000       2.1279449       1.4621841      0.73055869      0.95651180       2.2495785    
   1.0860001       2.1632142       1.4682249      0.70683461      0.94783509       2.2781851    
   1.0870000       2.1951714       1.4765412      0.68179452      0.94052655       2.3035409    
   1.0880001       2.2238989       1.4864194      0.65549725      0.93452197       2.3260899    
   1.0890001       2.2495217       1.4972712      0.62803000      0.92983240       2.3462522    
   1.0900000       2.2721972       1.5086352      0.59950984      0.92654961       2.3644226    
   1.0910001       2.2921026       1.5201730      0.57008624      0.92484891       2.3809688    
   1.0920000       2.3094258       1.5316571      0.53994524      0.92498416       2.3962312    
   1.0930001       2.3243575       1.5429575      0.50931275      0.92727578       2.4105208    
   1.0940001       2.3370850       1.5540289      0.47846112      0.93208969       2.4241195    
   1.0950000       2.3477876       1.5648950      0.44771656      0.93980932       2.4372785    
   1.0960001       2.3566332       1.5756352      0.41746929      0.95079923       2.4502172    
   1.0970000       2.3637786       1.5863730      0.38818592      0.96536434       2.4631231    
   1.0980000       2.3693678       1.5972657      0.36042297      0.98371041       2.4761503    
   1.0990001       2.3735330       1.6084927      0.33483800       1.0059087       2.4894211    
   1.1000000       2.4244514       1.6527853      0.31894490       1.0521867       2.5534317    
   1.1010001       2.4260473       1.6651247      0.29997620       1.0814748       2.5673759    
   1.1020000       2.4265072       1.6782998      0.28553393       1.1137437       2.5817068    
   1.1030000       2.4259353       1.6925128      0.27633026       1.1484375       2.5964279    
   1.1040001       2.4244297       1.7079508      0.27282223       1.1848682       2.6115172    
   1.1050000       2.4220841       1.7247816      0.27509150       1.2222455       2.6269302    
   1.1060001       2.4189892       1.7431483      0.28281623       1.2597034       2.6426027    
   1.1070000       2.4152322       1.7631646      0.29535788       1.2963314       2.6584539    
   1.1080000       2.4108977       1.7849121      0.31191492       1.3312010       2.6743901    
   1.1090001       2.4060678       1.8084371      0.33166930       1.3633916       2.6903090    
   1.1100000       2.4008222       1.8337489      0.35388371       1.3920130       2.7061000    
   1.1110001       2.3952367       1.8608186      0.37794468       1.4162266       2.7216477    
   1.1120001       2.3893833       1.8895795      0.40336922       1.4352713       2.7368367    
   1.1130000       2.3833289       1.9199287      0.42979267       1.4484892       2.7515497    
   1.1140001       2.3771358       1.9517277      0.45694879       1.4553618       2.7656727    
   1.1150000       2.3708601       1.9848067      0.48465088       1.4555573       2.7790937    
   1.1160001       2.3645504       2.0189669      0.51277488       1.4489950       2.7917049    
   1.1170001       2.3582485       2.0539851      0.54124504       1.4359281       2.8034017    
   1.1180000       2.3519883       2.0896175      0.57002264       1.4170516       2.8140850    
   1.1190001       2.3457942       2.1256032      0.59909642       1.3936319       2.8236594    
   1.1200000       2.3831139       2.2010112      0.63956499       1.3933384       2.8843141    
   1.1210001       2.3770633       2.2368045      0.66925943       1.3671472       2.8913589    
   1.1220001       2.3710806       2.2720611      0.69931036       1.3445598       2.8969977    
   1.1230000       2.3651547       2.3064945      0.72975969       1.3300744       2.9011483    
   1.1240001       2.3592651       2.3398170      0.76065212       1.3286240       2.9037290    
   1.1250000       2.3533831       2.3717434      0.79203206       1.3448865       2.9046602    
   1.1260000       2.3474717       2.4019909      0.82394141       1.3823856       2.9038618    
   1.1270001       2.3414874       2.4302807      0.85641754       1.4427016       2.9012537    
   1.1280000       2.3353789       2.4563375      0.88949120       1.5251445       2.8967545    
   1.1290001       2.3290896       2.4798906      0.92318583       1.6270196       2.8902817    
   1.1300000       2.3225572       2.5006733      0.95751536       1.7442901       2.8817503    
   1.1310000       2.3157151       2.5184224      0.99248409       1.8723259       2.8710737    
   1.1320001       2.3084917       2.5328786       1.0280850       2.0065110       2.8581624    
   1.1330000       2.3008120       2.5437856       1.0643003       2.1426399       2.8429241    
   1.1340001       2.2925990       2.5508897       1.1011006       2.2771311       2.8252647    
   1.1350001       2.2837722       2.5539417       1.1384451       2.4071035       2.8050869    
   1.1360000       2.2742491       2.5526960       1.1762817       2.5303781       2.7822924    
   1.1370001       2.2639463       2.5469146       1.2145482       2.6454158       2.7567809    
   1.1380000       2.2527785       2.5363684       1.2531722       2.7512400       2.7284524    
   1.1390001       2.2406597       2.5208411       1.2920722       2.8473420       2.6972072    
   1.1400001       2.2427754       2.5173090       1.3399659       2.9529808       2.6813304    
   1.1410000       2.2284772       2.4911919       1.3791362       3.0294342       2.6439323    
   1.1420001       2.2129521       2.4595299       1.4182925       3.0964837       2.6033099    
   1.1430000       2.1961114       2.4222186       1.4573313       3.1546366       2.5593777    
   1.1440001       2.1778660       2.3792043       1.4961462       3.2044849       2.5120590    
   1.1450001       2.1581292       2.3304973       1.5346298       3.2466609       2.4612880    
   1.1460000       2.1368148       2.2761865       1.5726745       3.2818079       2.4070122    
   1.1470001       2.1138413       2.2164540       1.6101737       3.3105562       2.3491952    
   1.1480000       2.0891297       2.1515884       1.6470226       3.3335080       2.2878172    
   1.1490000       2.0626080       2.0819976       1.6831195       3.3512268       2.2228806    
   1.1500001       2.0342109       2.0082257       1.7183664       3.3642323       2.1544094    
   1.1510000       2.0038836       1.9309630       1.7526686       3.3729973       2.0824533    
   1.1520001       1.9715829       1.8510520       1.7859364       3.3779471       2.0070887    
   1.1530000       1.9372824       1.7694944       1.8180840       3.3794625       1.9284209    
   1.1540000       1.9009751       1.6874483       1.8490306       3.3778784       1.8465849    
   1.1550001       1.8626781       1.6062183       1.8787005       3.3734906       1.7617478    
   1.1560000       1.8224365       1.5272349       1.9070210       3.3665562       1.6741087    
   1.1570001       1.7803285       1.4520205       1.9339241       3.3572974       1.5838991    
   1.1580001       1.7364748       1.3821383       1.9593459       3.3459046       1.4913841    
   1.1590000       1.6910410       1.3191184       1.9832252       3.3325393       1.3968624    
   1.1600001       1.6792849       1.2916090       2.0466211       3.3864357       1.3296200    
   1.1610000       1.6312883       1.2459106       2.0671959       3.3694601       1.2320514    
   1.1620001       1.5824541       1.2101401       2.0860221       3.3508146       1.1335282    
   1.1630001       1.5331899       1.1846218       2.1030459       3.3305719       1.0345016    
   1.1640000       1.4839790       1.1691988       2.1182141       3.3087864      0.93548065    
   1.1650001       1.4353858       1.1632522       2.1314731       3.2854953      0.83705688    
   1.1660000       1.3880514       1.1657808       2.1427693       3.2607226      0.73994654    
   1.1670001       1.3426894       1.1755219       2.1520483       3.2344778      0.64506936    
   1.1680001       1.3000748       1.1910858       2.1592555       3.2067599      0.55369616    
   1.1690000       1.2610207       1.2110776       2.1643345       3.1775579      0.46773288    
   1.1700001       1.2263471       1.2341858       2.1672304       3.1468511      0.39025062    
   1.1710000       1.1968405       1.2592415       2.1678870       3.1146135      0.32634702    
   1.1720001       1.1732019       1.2852409       2.1662505       3.0808127      0.28379750    
   1.1730001       1.1559947       1.3113530       2.1622696       3.0454125      0.27088007    
   1.1740000       1.1455940       1.3369086       2.1558962       3.0083747      0.28952116    
   1.1750001       1.1421511       1.3613836       2.1470895       2.9696610      0.33253387    
   1.1760000       1.1455764       1.3843778       2.1358161       2.9292350      0.39020467    
   1.1770000       1.1555496       1.4055955       2.1220548       2.8870645      0.45544195    
   1.1780001       1.1715523       1.4248254       2.1057990       2.8431232      0.52404171    
   1.1790000       1.1929179       1.4419239       2.0870602       2.7973945      0.59361249    
   1.1800001       1.2511688       1.4958812       2.1224561       2.8257275      0.67883009    
   1.1810001       1.2807312       1.5083743       2.0987761       2.7763457      0.74660981    
   1.1820000       1.3131874       1.5185049       2.0727124       2.7251368      0.81254864    
   1.1830001       1.3478082       1.5262913       2.0443888       2.6721368      0.87632632    
   1.1840000       1.3839266       1.5317696       2.0139706       2.6174030      0.93773806    
   1.1850001       1.4209507       1.5349900       1.9816684       2.5610130      0.99665534    
   1.1860001       1.4583681       1.5360122       1.9477390       2.5030689       1.0530009    
   1.1870000       1.4957455       1.5349041       1.9124886       2.4436979       1.1067337    
   1.1880001       1.5327246       1.5317389       1.8762687       2.3830523       1.1578373    
   1.1890000       1.5690156       1.5265949       1.8394741       2.3213065       1.2063136    
   1.1900001       1.6043897       1.5195558       1.8025342       2.2586586       1.2521778    
   1.1910001       1.6386724       1.5107117       1.7659031       2.1953273       1.2954539    
   1.1920000       1.6717352       1.5001582       1.7300453       2.1315448       1.3361725    
   1.1930001       1.7034893       1.4879979       1.6954197       2.0675597       1.3743688    
   1.1940000       1.7338800       1.4743427       1.6624581       2.0036261       1.4100820    
   1.1950001       1.7628790       1.4593142       1.6315483       1.9400020       1.4433535    
   1.1960001       1.7904817       1.4430459       1.6030128       1.8769443       1.4742265    
   1.1970000       1.8167008       1.4256843       1.5770944       1.8147025       1.5027459    
   1.1980001       1.8415639       1.4073907       1.5539433       1.7535123       1.5289572    
   1.1990000       1.8651103       1.3883418       1.5336115       1.6935948       1.5529076    
   1.2000000       1.9087936       1.3846611       1.5336450       1.6545945       1.5924673    
   1.2010001       1.9298291       1.3646622       1.5186814       1.5978054       1.6120104    
   1.2020000       1.9496902       1.3445101       1.5061179       1.5428275       1.6294172    
   1.2030001       1.9684409       1.3244467       1.4956892       1.4897971       1.6447420    
   1.2040001       1.9861470       1.3047277       1.4870949       1.4388335       1.6580409    
   1.2050000       2.0028746       1.2856199       1.4800195       1.3900406       1.6693723    
   1.2060001       2.0186906       1.2673962       1.4741507       1.3435162       1.6787982    
   1.2070000       2.0336595       1.2503308       1.4691955       1.2993580       1.6863831    
   1.2080001       2.0478458       1.2346926       1.4648924       1.2576706       1.6921954    
   1.2090001       2.0613120       1.2207365       1.4610188       1.2185733       1.6963066    
   1.2100000       2.0741181       1.2086964       1.4573953       1.1822091       1.6987929    
   1.2110001       2.0863228       1.1987770       1.4538870       1.1487492       1.6997342    
   1.2120000       2.0979817       1.1911443       1.4504013       1.1183983       1.6992146    
   1.2130001       2.1091480       1.1859204       1.4468838       1.0913963       1.6973226    
   1.2140001       2.1198726       1.1831771       1.4433141       1.0680134       1.6941507    
   1.2150000       2.1302025       1.1829342       1.4396991       1.0485443       1.6897962    
   1.2160001       2.1401834       1.1851584       1.4360669       1.0332946       1.6843593    
   1.2170000       2.1498568       1.1897665       1.4324600       1.0225630       1.6779445    
   1.2180001       2.1592617       1.1966299       1.4289298       1.0166197       1.6706587    
   1.2190001       2.1684341       1.2055814       1.4255319       1.0156838       1.6626116    
   1.2200000       2.1952312       1.2263222       1.4340378       1.0282401       1.6675799    
   1.2210001       2.2040222       1.2387938       1.4310529       1.0376385       1.6583291    
   1.2220000       2.2126596       1.2526796       1.4283381       1.0521836       1.6486405    
   1.2230000       2.2211661       1.2677479       1.4259238       1.0717254       1.6386249    
   1.2240001       2.2295585       1.2837723       1.4238291       1.0960166       1.6283908    
   1.2250000       2.2378500       1.3005381       1.4220589       1.1247257       1.6180440    
   1.2260001       2.2460492       1.3178463       1.4206065       1.1574522       1.6076858    
   1.2270001       2.2541604       1.3355197       1.4194517       1.1937481       1.5974112    
   1.2280000       2.2621832       1.3534040       1.4185638       1.2331351       1.5873091    
   1.2290001       2.2701128       1.3713717       1.4179016       1.2751225       1.5774605    
   1.2300000       2.2779386       1.3893199       1.4174157       1.3192204       1.5679375    
   1.2310001       2.2856462       1.4071730       1.4170506       1.3649523       1.5588030    
   1.2320001       2.2932162       1.4248823       1.4167461       1.4118621       1.5501102    
   1.2330000       2.3006253       1.4424229       1.4164398       1.4595211       1.5419012    
   1.2340001       2.3078458       1.4597944       1.4160684       1.5075276       1.5342078    
   1.2350000       2.3148472       1.4770169       1.4155706       1.5555118       1.5270517    
   1.2360001       2.3215964       1.4941294       1.4148872       1.6031344       1.5204442    
   1.2370001       2.3280578       1.5111876       1.4139640       1.6500869       1.5143870    
   1.2380000       2.3341949       1.5282600       1.4127513       1.6960889       1.5088739    
   1.2390001       2.3399713       1.5454253       1.4112059       1.7408856       1.5038910    
   1.2400000       2.3394451       1.5588691       1.4057300       1.7798516       1.4956231    
   1.2410001       2.3444021       1.5764874       1.4034224       1.8215712       1.4916419    
   1.2420001       2.3489046       1.5944637       1.4006988       1.8614562       1.4881232    
   1.2430000       2.3529282       1.6128788       1.3975449       1.8993291       1.4850377    
   1.2440001       2.3564529       1.6318047       1.3939538       1.9350233       1.4823569    
   1.2450000       2.3594670       1.6513017       1.3899250       1.9683827       1.4800537    
   1.2460001       2.3619661       1.6714159       1.3854637       1.9992580       1.4781058    
   1.2470001       2.3639548       1.6921747       1.3805802       2.0275042       1.4764966    
   1.2480000       2.3654466       1.7135875       1.3752893       2.0529802       1.4752162    
   1.2490001       2.3664641       1.7356431       1.3696091       2.0755465       1.4742653    
   1.2500000       2.3670409       1.7583096       1.3635596       2.0950654       1.4736563    
   1.2510000       2.3672197       1.7815342       1.3571624       2.1114004       1.4734160    
   1.2520001       2.3670530       1.8052447       1.3504388       2.1244168       1.4735864    
   1.2530000       2.3666008       1.8293508       1.3434095       2.1339846       1.4742286    
   1.2540001       2.3659308       1.8537459       1.3360931       2.1399789       1.4754230    
   1.2550001       2.3651164       1.8783112       1.3285049       2.1422851       1.4772726    
   1.2560000       2.3642359       1.9029157       1.3206576       2.1408048       1.4799036    
   1.2570001       2.3633695       1.9274205       1.3125583       2.1354599       1.4834670    
   1.2580000       2.3625975       1.9516822       1.3042094       2.1262014       1.4881374    
   1.2590001       2.3619986       1.9755549       1.2956080       2.1130168       1.4941127    
   1.2600001       2.4132249       2.0420225       1.3150381       2.1420717       1.5342172    
   1.2610000       2.4131420       2.0646060       1.3058765       2.1210833       1.5433801    
   1.2620001       2.4134037       2.0863209       1.2964014       2.0963640       1.5544871    
   1.2630000       2.4140632       2.1070387       1.2865868       2.0681548       1.5677937    
   1.2640001       2.4151611       2.1266410       1.2764009       2.0367904       1.5835501    
   1.2650001       2.4167259       2.1450176       1.2658066       2.0027044       1.6019880    
   1.2660000       2.4187727       2.1620688       1.2547623       1.9664351       1.6233075    
   1.2670001       2.4213026       2.1777055       1.2432234       1.9286201       1.6476626    
   1.2680000       2.4243033       2.1918495       1.2311418       1.8899870       1.6751479    
   1.2690001       2.4277487       2.2044327       1.2184678       1.8513336       1.7057866    
   1.2700001       2.4316003       2.2153974       1.2051518       1.8134980       1.7395228    
   1.2710000       2.4358079       2.2246964       1.1911439       1.7773221       1.7762145    
   1.2720001       2.4403121       2.2322905       1.1763960       1.7436017       1.8156344    
   1.2730000       2.4450452       2.2381504       1.1608645       1.7130400       1.8574723    
   1.2740000       2.4499326       2.2422540       1.1445103       1.6861964       1.9013435    
   1.2750001       2.4548948       2.2445860       1.1273010       1.6634458       1.9467999    
   1.2760000       2.4598501       2.2451372       1.1092138       1.6449525       1.9933423    
   1.2770001       2.4647150       2.2439041       1.0902355       1.6306614       2.0404382    
   1.2780001       2.4694066       2.2408862       1.0703658       1.6203082       2.0875344    
   1.2790000       2.4738443       2.2360873       1.0496202       1.6134529       2.1340747    
   1.2800001       2.4515569       2.2056608       1.0168350       1.5923210       2.1567485    
   1.2810000       2.4552763       2.1973538      0.99447376       1.5907046       2.2005951    
   1.2820001       2.4585364       2.1873131      0.97141236       1.5906839       2.2423491    
   1.2830001       2.4612737       2.1755462      0.94775230       1.5915625       2.2815590    
   1.2840000       2.4634302       2.1620579      0.92362374       1.5926852       2.3178186    
   1.2850001       2.4649549       2.1468513      0.89918816       1.5934629       2.3507750    
   1.2860000       2.4658029       2.1299264      0.87464094       1.5933914       2.3801291    
   1.2870001       2.4659362       2.1112788      0.85021424       1.5920550       2.4056392    
   1.2880001       2.4653227       2.0908990      0.82617801       1.5891285       2.4271209    
   1.2890000       2.4639368       2.0687716      0.80284083       1.5843743       2.4444485    
   1.2900001       2.4617596       2.0448754      0.78054851       1.5776318       2.4575562    
   1.2910000       2.4587765       2.0191815      0.75967973       1.5688102       2.4664366    
   1.2920001       2.4549801       1.9916527      0.74063951       1.5578773       2.4711437    
   1.2930001       2.4503677       1.9622445      0.72384703       1.5448527       2.4717908    
   1.2940000       2.4449410       1.9309049      0.70971930       1.5297965       2.4685543    
   1.2950001       2.4387081       1.8975751      0.69865048       1.5128036       2.4616718    
   1.2960000       2.4316814       1.8621894      0.69098771       1.4939958       2.4514430    
   1.2970001       2.4238770       1.8246783      0.68700588       1.4735141       2.4382269    
   1.2980001       2.4153159       1.7849698      0.68688607       1.4515164       2.4224401    
   1.2990000       2.4060223       1.7429914      0.69070178       1.4281752       2.4045486    
   1.3000001       2.4586403       1.7440200      0.71633250       1.4408343       2.4476025    
   1.3010001       2.4479253       1.6971955      0.72761428       1.4153093       2.4268732    
   1.3020000       2.4365370       1.6478325      0.74229252       1.3889683       2.4054959    
   1.3030001       2.4245112       1.5959005      0.76006353       1.3620089       2.3840115    
   1.3040000       2.4118857       1.5414023      0.78057456       1.3346301       2.3629332    
   1.3050001       2.3986993       1.4843881      0.80344462       1.3070294       2.3427219    
   1.3060001       2.3849900       1.4249673      0.82828295       1.2794019       2.3237624    
   1.3070000       2.3707957       1.3633305      0.85470408       1.2519401       2.3063443    
   1.3080001       2.3561518       1.2997690      0.88234085       1.2248313       2.2906456    
   1.3090000       2.3410904       1.2347021      0.91084754       1.1982570       2.2767255    
   1.3100001       2.3256414       1.1687113      0.93990833       1.1723896       2.2645226    
   1.3110001       2.3098280       1.1025800      0.96923631       1.1473933       2.2538610    
   1.3120000       2.2936678       1.0373363      0.99857122       1.1234198       2.2444646    
   1.3130001       2.2771733      0.97430509       1.0276819       1.1006093       2.2359798    
   1.3140000       2.2603500      0.91514957       1.0563638       1.0790850       2.2279961    
   1.3150001       2.2431991      0.86188877       1.0844362       1.0589530       2.2200713    
   1.3160001       2.2257164      0.81685174       1.1117388       1.0403011       2.2117567    
   1.3170000       2.2078965      0.78251612       1.1381301       1.0231954       2.2026191    
   1.3180001       2.1897326      0.76119423       1.1634859       1.0076809       2.1922584    
   1.3190000       2.1712217      0.75459111       1.1876956      0.99378055       2.1803231    
   1.3200001       2.1992512      0.77950376       1.2362890       1.0029378       2.2135534    
   1.3210001       2.1800606      0.80266470       1.2578456      0.99219692       2.1974659    
   1.3220000       2.1605701      0.83888048       1.2779342      0.98297244       2.1789851    
   1.3230001       2.1408367      0.88602674       1.2964846      0.97520137       2.1580262    
   1.3240001       2.1209443      0.94176006       1.3134325      0.96880394       2.1345742    
   1.3250000       2.1010079       1.0038188       1.3287183      0.96368605       2.1086800    
   1.3260001       2.0811746       1.0702003       1.3422881      0.95974267       2.0804572    
   1.3270000       2.0616207       1.1392243       1.3540930      0.95686185       2.0500767    
   1.3280001       2.0425501       1.2095284       1.3640895      0.95492458       2.0177605    
   1.3290001       2.0241826       1.2800381       1.3722409      0.95381117       1.9837767    
   1.3300000       2.0067410       1.3499217       1.3785193      0.95340055       1.9484320    
   1.3310001       1.9904361       1.4185497       1.3829069      0.95357507       1.9120660    
   1.3320000       1.9754452       1.4854548       1.3853992      0.95422214       1.8750402    
   1.3330001       1.9618893       1.5503002       1.3860085      0.95523405       1.8377349    
   1.3340001       1.9498156       1.6128478       1.3847677      0.95651054       1.8005391    
   1.3350000       1.9391782       1.6729335       1.3817350      0.95795977       1.7638401    
   1.3360001       1.9298272       1.7304462       1.3769996      0.95949870       1.7280155    
   1.3370000       1.9215062       1.7853104       1.3706863      0.96105385       1.6934257    
   1.3380001       1.9138571       1.8374703       1.3629625      0.96256047       1.6604038    
   1.3390001       1.9064374       1.8868798       1.3540422      0.96396321       1.6292468    
   1.3400000       1.9449840       1.9792637       1.3770287      0.98860270       1.6397259    
   1.3410001       1.9363326       2.0228894       1.3664374      0.98961556       1.6128999    
   1.3420000       1.9262322       2.0635161       1.3555113      0.99037367       1.5884639    
   1.3430001       1.9142023       2.1010885       1.3446804      0.99085540       1.5665032    
   1.3440001       1.8998539       2.1355422       1.3344239      0.99104685       1.5470448    
   1.3450000       1.8829287       2.1668041       1.3252604      0.99094027       1.5300564    
   1.3460001       1.8633362       2.1947970       1.3177304      0.99053454       1.5154505    
   1.3470001       1.8411857       2.2194409       1.3123746      0.98983413       1.5030903    
