10316 1854.67 -804.313
10317 1854.01 -803.654
10318 1853.36 -802.998
10319 1852.71 -802.346
10320 1852.06 -801.696
10321 1851.41 -801.05
10322 1850.77 -800.407
10323 1850.13 -799.768
10324 1849.49 -799.132
10325 1848.86 -798.499
10326 1848.23 -797.87
10327 1847.61 -797.245
10328 1846.98 -796.624
10329 1846.37 -796.006
10330 1845.75 -795.392
10331 1845.14 -794.781
10332 1844.54 -794.175
10333 1843.93 -793.572
10334 1843.33 -792.974
10335 1842.74 -792.379
10336 1842.15 -791.788
10337 1841.56 -791.202
10338 1840.98 -790.619
10339 1840.4 -790.04
10340 1839.83 -789.466
10341 1839.26 -788.896
10342 1838.69 -788.329
10343 1838.13 -787.767
10344 1837.57 -787.209
10345 1837.02 -786.655
10346 1836.47 -786.106
10347 1835.92 -785.56
10348 1835.38 -785.019
10349 1834.84 -784.481
10350 1834.31 -783.948
10351 1833.78 -783.42
10352 1833.26 -782.895
10353 1832.74 -782.374
10354 1832.22 -781.858
10355 1831.71 -781.346
10356 1831.2 -780.838
10357 1830.69 -780.334
10358 1830.19 -779.834
10359 1829.7 -779.338
10360 1829.21 -778.846
10361 1828.72 -778.359
10362 1828.24 -777.875
10363 1827.76 -777.396
10364 1827.28 -776.92
10365 1826.81 -776.449
10366 1826.34 -775.981
10367 1825.88 -775.517
10368 1825.42 -775.058
10369 1824.96 -774.602
10370 1824.51 -774.149
10371 1824.06 -773.701
10372 1823.62 -773.257
10373 1823.18 -772.816
10374 1822.74 -772.379
10375 1822.31 -771.945
10376 1821.88 -771.516
10377 1821.45 -771.089
10378 1821.03 -770.667
10379 1820.61 -770.248
10380 1820.19 -769.832
10381 1819.78 -769.42
10382 1819.37 -769.011
10383 1818.97 -768.606
10384 1818.56 -768.204
10385 1818.17 -767.805
10386 1817.77 -767.41
10387 1817.38 -767.018
10388 1816.99 -766.629
10389 1816.6 -766.243
10390 1816.22 -765.86
10391 1815.84 -765.481
10392 1815.46 -765.104
10393 1815.09 -764.731
10394 1814.72 -764.36
10395 1814.35 -763.993
10396 1813.99 -763.628
10397 1813.63 -763.266
10398 1813.27 -762.907
10399 1812.91 -762.551
10400 1812.56 -762.198
10401 1812.21 -761.847
10402 1811.86 -761.5
10403 1811.52 -761.155
10404 1811.17 -760.812
10405 1810.83 -760.473
10406 1810.5 -760.135
10407 1810.16 -759.801
10408 1809.83 -759.469
10409 1809.5 -759.14
10410 1809.17 -758.814
10411 1808.85 -758.49
10412 1808.53 -758.168
10413 1808.21 -757.849
10414 1807.89 -757.533
10415 1807.58 -757.219
10416 1807.27 -756.908
10417 1806.96 -756.599
10418 1806.65 -756.293
10419 1806.35 -755.989
10420 1806.05 -755.688
10421 1805.75 -755.39
10422 1805.45 -755.094
10423 1805.16 -754.8
10424 1804.87 -754.509
10425 1804.58 -754.221
10426 1804.3 -753.936
10427 1804.01 -753.653
10428 1803.73 -753.373
10429 1803.46 -753.095
10430 1803.18 -752.82
10431 1802.91 -752.548
10432 1802.64 -752.279
10433 1802.37 -752.013
10434 1802.11 -751.749
10435 1801.85 -751.488
10436 1801.59 -751.231
10437 1801.34 -750.976
10438 1801.09 -750.725
10439 1800.84 -750.476
10440 1800.59 -750.231
10441 1800.35 -749.989
10442 1800.11 -749.75
10443 1799.88 -749.515
10444 1799.64 -749.283
10445 1799.42 -749.055
10446 1799.19 -748.83
10447 1798.97 -748.609
10448 1798.75 -748.391
10449 1798.54 -748.178
10450 1798.33 -747.968
10451 1798.12 -747.762
10452 1797.92 -747.56
10453 1797.72 -747.363
10454 1797.53 -747.169
10455 1797.34 -746.98
10456 1797.16 -746.796
10457 1796.98 -746.616
10458 1796.8 -746.44
10459 1796.63 -746.27
10460 1796.46 -746.104
10461 1796.3 -745.943
10462 1796.15 -745.787
10463 1796 -745.636
10464 1795.85 -745.491
10465 1795.71 -745.351
10466 1795.58 -745.217
10467 1795.45 -745.088
10468 1795.33 -744.965
10469 1795.21 -744.848
10470 1795.1 -744.736
10471 1794.99 -744.631
10472 1794.89 -744.532
10473 1794.8 -744.44
10474 1794.71 -744.354
10475 1794.64 -744.275
10476 1794.56 -744.202
10477 1794.5 -744.136
10478 1794.44 -744.078
10479 1794.39 -744.026
10480 1794.34 -743.982
10481 1794.31 -743.945
10482 1794.28 -743.916
10483 1794.25 -743.894
10484 1794.24 -743.88
10485 1794.23 -743.874
10486 1794.24 -743.876
10487 1794.25 -743.887
10488 1794.27 -743.905
10489 1794.29 -743.932
10490 1794.33 -743.968
10491 1794.37 -744.012
10492 1794.43 -744.065
10493 1794.49 -744.128
10494 1794.56 -744.199
10495 1794.64 -744.279
10496 1794.73 -744.369
10497 1794.83 -744.468
10498 1794.94 -744.577
10499 1795.06 -744.695
10500 1795.18 -744.823
10501 1795.32 -744.961
10502 1795.47 -745.109
10503 1795.63 -745.267
10504 1795.8 -745.435
10505 1795.97 -745.613
10506 1796.16 -745.802
10507 1796.36 -746.002
10508 1796.57 -746.212
10509 1796.79 -746.432
10510 1797.02 -746.663
10511 1797.27 -746.905
10512 1797.52 -747.158
10513 1797.78 -747.422
10514 1798.06 -747.697
10515 1798.34 -747.983
10516 1798.64 -748.279
10517 1798.95 -748.588
10518 1799.27 -748.907
10519 1799.6 -749.237
10520 1799.94 -749.579
10521 1800.29 -749.932
10522 1800.66 -750.297
10523 1801.03 -750.673
10524 1801.42 -751.06
10525 1801.82 -751.459
10526 1802.23 -751.869
10527 1802.65 -752.29
10528 1803.08 -752.723
10529 1803.53 -753.167
10530 1803.98 -753.623
10531 1804.45 -754.089
10532 1804.93 -754.568
10533 1805.42 -755.057
10534 1805.92 -755.558
10535 1806.43 -756.07
10536 1806.95 -756.593
10537 1807.49 -757.127
10538 1808.03 -757.672
10539 1808.59 -758.228
10540 1809.16 -758.795
10541 1809.73 -759.372
10542 1810.32 -759.961
10543 1810.92 -760.559
10544 1811.53 -761.169
10545 1812.15 -761.789
10546 1812.78 -762.419
10547 1813.42 -763.059
10548 1814.07 -763.709
10549 1814.73 -764.369
10550 1815.4 -765.039
10551 1816.08 -765.719
10552 1816.77 -766.408
10553 1817.47 -767.106
10554 1818.17 -767.814
10555 1818.89 -768.53
10556 1819.62 -769.255
10557 1820.35 -769.989
10558 1821.09 -770.732
10559 1821.84 -771.482
10560 1822.6 -772.241
10561 1823.37 -773.008
10562 1824.14 -773.782
10563 1824.92 -774.564
10564 1825.71 -775.353
10565 1826.51 -776.149
10566 1827.31 -776.952
10567 1828.12 -777.762
10568 1828.94 -778.578
10569 1829.76 -779.4
10570 1830.59 -780.228
10571 1831.42 -781.062
10572 1832.26 -781.901
10573 1833.11 -782.745
10574 1833.96 -783.595
10575 1834.81 -784.449
10576 1835.67 -785.307
10577 1836.53 -786.17
10578 1837.4 -787.036
10579 1838.27 -787.907
10580 1839.14 -788.78
10581 1840.02 -789.657
10582 1840.9 -790.536
10583 1841.78 -791.418
10584 1842.66 -792.303
10585 1843.55 -793.189
10586 1844.44 -794.077
10587 1845.33 -794.967
10588 1846.22 -795.857
10589 1847.11 -796.749
10590 1848 -797.641
10591 1848.89 -798.534
10592 1849.79 -799.426
10593 1850.68 -800.318
10594 1851.57 -801.21
10595 1852.46 -802.101
10596 1853.35 -802.991
10597 1854.24 -803.879
10598 1855.13 -804.765
10599 1856.01 -805.65
10600 1856.89 -806.532
10601 1857.77 -807.412
10602 1858.65 -808.288
10603 1859.52 -809.162
10604 1860.39 -810.032
10605 1861.26 -810.898
10606 1862.12 -811.761
10607 1862.98 -812.619
10608 1863.83 -813.472
10609 1864.68 -814.321
10610 1865.52 -815.164
10611 1866.36 -816.002
10612 1867.19 -816.834
10613 1868.02 -817.661
10614 1868.84 -818.481
10615 1869.65 -819.294
10616 1870.46 -820.1
10617 1871.26 -820.9
10618 1872.05 -821.692
10619 1872.84 -822.476
10620 1873.61 -823.253
10621 1874.38 -824.021
10622 1875.14 -824.781
10623 1875.89 -825.533
10624 1876.63 -826.275
10625 1877.37 -827.008
10626 1878.09 -827.732
10627 1878.81 -828.446
10628 1879.51 -829.15
10629 1880.2 -829.844
10630 1880.89 -830.528
10631 1881.56 -831.201
10632 1882.22 -831.863
10633 1882.87 -832.514
10634 1883.51 -833.154
10635 1884.14 -833.782
10636 1884.76 -834.398
10637 1885.36 -835.002
10638 1885.95 -835.594
10639 1886.53 -836.174
10640 1887.1 -836.741
10641 1887.65 -837.295
10642 1888.2 -837.836
10643 1888.72 -838.364
10644 1889.24 -838.878
10645 1889.74 -839.379
10646 1890.23 -839.866
10647 1890.7 -840.339
10648 1891.16 -840.798
10649 1891.6 -841.242
10650 1892.03 -841.672
10651 1892.45 -842.087
10652 1892.85 -842.487
10653 1893.23 -842.873
10654 1893.6 -843.243
10655 1893.96 -843.597
10656 1894.3 -843.936
10657 1894.62 -844.26
10658 1894.93 -844.568
10659 1895.22 -844.859
10660 1895.49 -845.135
10661 1895.75 -845.394
10662 1896 -845.638
10663 1896.22 -845.864
10664 1896.43 -846.074
10665 1896.63 -846.268
10666 1896.8 -846.444
10667 1896.96 -846.604
10668 1897.11 -846.747
10669 1897.23 -846.872
10670 1897.34 -846.98
10671 1897.43 -847.071
10672 1897.5 -847.145
10673 1897.56 -847.201
10674 1897.6 -847.24
10675 1897.62 -847.261
10676 1897.62 -847.264
10677 1897.61 -847.25
10678 1897.58 -847.218
10679 1897.53 -847.167
10680 1897.46 -847.099
10681 1897.37 -847.013
10682 1897.27 -846.909
10683 1897.15 -846.787
10684 1897.01 -846.647
10685 1896.85 -846.489
10686 1896.67 -846.312
10687 1896.48 -846.118
10688 1896.26 -845.905
10689 1896.03 -845.674
10690 1895.78 -845.425
10691 1895.52 -845.158
10692 1895.23 -844.872
10693 1894.93 -844.569
10694 1894.61 -844.247
10695 1894.27 -843.907
10696 1893.91 -843.549
10697 1893.53 -843.173
10698 1893.14 -842.779
10699 1892.73 -842.366
10700 1892.3 -841.936
10701 1891.85 -841.488
10702 1891.38 -841.022
10703 1890.9 -840.538
10704 1890.4 -840.036
10705 1889.88 -839.517
10706 1889.34 -838.98
10707 1888.78 -838.425
10708 1888.21 -837.853
10709 1887.62 -837.263
10710 1887.02 -836.656
10711 1886.39 -836.032
10712 1885.75 -835.391
10713 1885.09 -834.733
10714 1884.42 -834.057
10715 1883.72 -833.365
10716 1883.02 -832.657
10717 1882.29 -831.931
10718 1881.55 -831.189
10719 1880.79 -830.431
10720 1880.02 -829.657
10721 1879.23 -828.866
10722 1878.42 -828.06
10723 1877.6 -827.238
10724 1876.76 -826.4
10725 1875.91 -825.547
10726 1875.04 -824.678
10727 1874.15 -823.794
10728 1873.26 -822.896
10729 1872.34 -821.982
10730 1871.41 -821.054
10731 1870.47 -820.111
10732 1869.51 -819.154
10733 1868.54 -818.183
10734 1867.56 -817.198
10735 1866.56 -816.199
10736 1865.55 -815.187
10737 1864.52 -814.161
10738 1863.48 -813.122
10739 1862.43 -812.07
10740 1861.37 -811.006
10741 1860.29 -809.929
10742 1859.2 -808.839
10743 1858.1 -807.738
10744 1856.98 -806.625
10745 1855.86 -805.5
10746 1854.72 -804.363
10747 1853.58 -803.216
10748 1852.42 -802.057
10749 1851.25 -800.888
10750 1850.07 -799.709
10751 1848.88 -798.519
10752 1847.68 -797.319
10753 1846.47 -796.109
10754 1845.25 -794.89
10755 1844.02 -793.662
10756 1842.78 -792.424
10757 1841.54 -791.178
10758 1840.28 -789.923
10759 1839.02 -788.66
10760 1837.75 -787.389
10761 1836.47 -786.111
10762 1835.18 -784.825
10763 1833.89 -783.531
10764 1832.59 -782.231
10765 1831.28 -780.924
10766 1829.97 -779.611
10767 1828.65 -778.291
10768 1827.33 -776.966
10769 1825.99 -775.635
10770 1824.66 -774.298
10771 1823.32 -772.957
10772 1821.97 -771.611
10773 1820.62 -770.26
10774 1819.27 -768.905
10775 1817.91 -767.546
10776 1816.54 -766.184
10777 1815.18 -764.818
10778 1813.81 -763.448
10779 1812.44 -762.076
10780 1811.06 -760.702
10781 1809.68 -759.325
10782 1808.31 -757.946
10783 1806.93 -756.565
10784 1805.54 -755.183
10785 1804.16 -753.799
10786 1802.78 -752.415
10787 1801.39 -751.03
10788 1800 -749.645
10789 1798.62 -748.259
10790 1797.23 -746.874
10791 1795.85 -745.489
10792 1794.47 -744.105
10793 1793.08 -742.723
10794 1791.7 -741.341
10795 1790.32 -739.961
10796 1788.94 -738.583
10797 1787.57 -737.207
10798 1786.19 -735.833
10799 1784.82 -734.462
10800 1783.45 -733.095
10801 1782.09 -731.73
10802 1780.73 -730.369
10803 1779.37 -729.012
10804 1778.02 -727.659
10805 1776.67 -726.31
10806 1775.33 -724.966
10807 1773.99 -723.627
10808 1772.65 -722.293
10809 1771.33 -720.965
10810 1770 -719.642
10811 1768.69 -718.326
10812 1767.38 -717.015
10813 1766.07 -715.712
10814 1764.78 -714.415
10815 1763.49 -713.125
10816 1762.2 -711.843
10817 1760.93 -710.568
10818 1759.66 -709.302
10819 1758.4 -708.044
10820 1757.15 -706.794
10821 1755.91 -705.553
10822 1754.68 -704.321
10823 1753.46 -703.098
10824 1752.25 -701.885
10825 1751.04 -700.682
10826 1749.85 -699.489
10827 1748.67 -698.306
10828 1747.49 -697.134
10829 1746.33 -695.973
10830 1745.18 -694.823
10831 1744.04 -693.684
10832 1742.92 -692.557
10833 1741.8 -691.442
10834 1740.7 -690.339
10835 1739.61 -689.249
10836 1738.53 -688.171
10837 1737.47 -687.106
10838 1736.42 -686.054
10839 1735.38 -685.016
10840 1734.35 -683.991
10841 1733.34 -682.98
10842 1732.34 -681.983
10843 1731.36 -681.001
10844 1730.39 -680.033
10845 1729.44 -679.08
10846 1728.5 -678.141
10847 1727.58 -677.218
10848 1726.67 -676.31
10849 1725.78 -675.418
10850 1724.9 -674.541
10851 1724.04 -673.681
10852 1723.2 -672.836
10853 1722.37 -672.008
10854 1721.56 -671.196
10855 1720.76 -670.401
10856 1719.98 -669.622
10857 1719.22 -668.861
10858 1718.48 -668.116
10859 1717.75 -667.388
10860 1717.04 -666.678
10861 1716.35 -665.986
10862 1715.67 -665.31
10863 1715.01 -664.653
10864 1714.37 -664.013
10865 1713.75 -663.391
10866 1713.15 -662.786
10867 1712.56 -662.2
10868 1711.99 -661.632
10869 1711.44 -661.082
10870 1710.91 -660.549
10871 1710.4 -660.035
10872 1709.9 -659.539
10873 1709.42 -659.062
10874 1708.96 -658.602
10875 1708.52 -658.161
10876 1708.1 -657.737
10877 1707.69 -657.332
10878 1707.31 -656.945
10879 1706.94 -656.576
10880 1706.59 -656.225
10881 1706.25 -655.891
10882 1705.94 -655.576
10883 1705.64 -655.278
10884 1705.36 -654.998
10885 1705.1 -654.736
10886 1704.85 -654.491
10887 1704.62 -654.263
10888 1704.41 -654.053
10889 1704.22 -653.859
10890 1704.04 -653.683
10891 1703.88 -653.523
10892 1703.74 -653.38
10893 1703.61 -653.253
10894 1703.5 -653.142
10895 1703.41 -653.048
10896 1703.33 -652.969
10897 1703.27 -652.906
10898 1703.22 -652.858
10899 1703.19 -652.826
10900 1703.17 -652.808
10901 1703.17 -652.806
10902 1703.18 -652.818
10903 1703.2 -652.844
10904 1703.24 -652.884
10905 1703.3 -652.938
10906 1703.37 -653.005
10907 1703.45 -653.086
10908 1703.54 -653.18
10909 1703.65 -653.286
10910 1703.77 -653.405
10911 1703.9 -653.536
10912 1704.04 -653.679
10913 1704.19 -653.833
10914 1704.36 -653.999
10915 1704.54 -654.176
10916 1704.72 -654.364
10917 1704.92 -654.562
10918 1705.13 -654.77
10919 1705.35 -654.989
10920 1705.58 -655.217
10921 1705.81 -655.454
10922 1706.06 -655.7
10923 1706.32 -655.955
10924 1706.58 -656.219
10925 1706.85 -656.491
10926 1707.13 -656.77
10927 1707.42 -657.058
10928 1707.71 -657.352
10929 1708.01 -657.654
10930 1708.32 -657.962
10931 1708.64 -658.277
10932 1708.96 -658.599
10933 1709.29 -658.926
10934 1709.62 -659.259
10935 1709.96 -659.597
10936 1710.3 -659.94
10937 1710.65 -660.289
10938 1711 -660.642
10939 1711.36 -660.999
10940 1711.72 -661.361
10941 1712.09 -661.726
10942 1712.46 -662.095
10943 1712.83 -662.468
10944 1713.2 -662.844
10945 1713.58 -663.222
10946 1713.96 -663.604
10947 1714.35 -663.988
10948 1714.73 -664.374
10949 1715.12 -664.762
10950 1715.51 -665.152
10951 1715.9 -665.544
10952 1716.3 -665.937
10953 1716.69 -666.331
10954 1717.09 -666.726
10955 1717.48 -667.122
10956 1717.88 -667.519
10957 1718.28 -667.916
10958 1718.67 -668.313
10959 1719.07 -668.71
10960 1719.47 -669.107
10961 1719.86 -669.504
10962 1720.26 -669.9
10963 1720.66 -670.296
10964 1721.05 -670.69
10965 1721.44 -671.084
10966 1721.84 -671.476
10967 1722.23 -671.867
10968 1722.62 -672.256
10969 1723 -672.644
10970 1723.39 -673.029
10971 1723.77 -673.413
10972 1724.15 -673.794
10973 1724.53 -674.173
10974 1724.91 -674.55
10975 1725.28 -674.924
10976 1725.65 -675.295
10977 1726.02 -675.663
10978 1726.39 -676.027
10979 1726.75 -676.389
10980 1727.11 -676.747
10981 1727.46 -677.102
10982 1727.81 -677.453
10983 1728.16 -677.8
10984 1728.5 -678.143
10985 1728.84 -678.482
10986 1729.18 -678.816
10987 1729.51 -679.147
10988 1729.83 -679.473
10989 1730.15 -679.794
10990 1730.47 -680.11
10991 1730.78 -680.422
10992 1731.09 -680.729
10993 1731.39 -681.03
10994 1731.69 -681.326
10995 1731.98 -681.617
10996 1732.26 -681.903
10997 1732.54 -682.183
10998 1732.82 -682.457
10999 1733.09 -682.726
11000 1733.35 -682.988
11001 1733.6 -683.245
11002 1733.86 -683.495
11003 1734.1 -683.74
11004 1734.34 -683.978
11005 1734.57 -684.209
11006 1734.79 -684.434
11007 1735.01 -684.653
11008 1735.23 -684.865
11009 1735.43 -685.071
11010 1735.63 -685.269
11011 1735.82 -685.461
11012 1736.01 -685.646
11013 1736.18 -685.823
11014 1736.35 -685.994
11015 1736.52 -686.158
11016 1736.67 -686.314
11017 1736.82 -686.463
11018 1736.97 -686.605
11019 1737.1 -686.74
11020 1737.23 -686.867
11021 1737.35 -686.987
11022 1737.46 -687.099
11023 1737.56 -687.204
11024 1737.66 -687.302
11025 1737.75 -687.391
11026 1737.83 -687.474
11027 1737.91 -687.548
11028 1737.98 -687.616
11029 1738.03 -687.675
11030 1738.09 -687.727
11031 1738.13 -687.771
11032 1738.17 -687.808
11033 1738.2 -687.837
11034 1738.22 -687.858
11035 1738.23 -687.872
11036 1738.24 -687.878
11037 1738.24 -687.876
11038 1738.23 -687.867
11039 1738.21 -687.851
11040 1738.19 -687.826
11041 1738.15 -687.795
11042 1738.12 -687.756
11043 1738.07 -687.709
11044 1738.02 -687.655
11045 1737.95 -687.594
11046 1737.89 -687.525
11047 1737.81 -687.449
11048 1737.73 -687.366
11049 1737.64 -687.276
11050 1737.54 -687.179
11051 1737.43 -687.074
11052 1737.32 -686.963
11053 1737.2 -686.845
11054 1737.08 -686.72
11055 1736.95 -686.588
11056 1736.81 -686.449
11057 1736.66 -686.304
11058 1736.51 -686.152
11059 1736.35 -685.993
11060 1736.19 -685.828
11061 1736.02 -685.657
11062 1735.84 -685.48
11063 1735.66 -685.296
11064 1735.47 -685.106
11065 1735.27 -684.91
11066 1735.07 -684.708
11067 1734.86 -684.5
11068 1734.65 -684.287
11069 1734.43 -684.068
11070 1734.2 -683.843
11071 1733.97 -683.613
11072 1733.74 -683.377
11073 1733.5 -683.136
11074 1733.25 -682.89
11075 1733 -682.638
11076 1732.74 -682.382
11077 1732.48 -682.12
11078 1732.21 -681.854
11079 1731.94 -681.583
11080 1731.67 -681.307
11081 1731.39 -681.027
11082 1731.1 -680.742
11083 1730.81 -680.453
11084 1730.52 -680.159
11085 1730.22 -679.862
11086 1729.92 -679.56
11087 1729.61 -679.254
11088 1729.3 -678.944
11089 1728.99 -678.63
11090 1728.67 -678.313
11091 1728.35 -677.991
11092 1728.03 -677.667
11093 1727.7 -677.338
11094 1727.37 -677.007
11095 1727.03 -676.672
11096 1726.69 -676.333
11097 1726.35 -675.992
11098 1726.01 -675.647
11099 1725.66 -675.3
11100 1725.31 -674.949
11101 1724.96 -674.596
11102 1724.6 -674.24
11103 1724.24 -673.882
11104 1723.88 -673.52
11105 1723.52 -673.156
11106 1723.15 -672.79
11107 1722.78 -672.422
11108 1722.41 -672.051
11109 1722.04 -671.678
11110 1721.66 -671.302
11111 1721.29 -670.925
11112 1720.91 -670.546
11113 1720.52 -670.164
11114 1720.14 -669.781
11115 1719.76 -669.396
11116 1719.37 -669.009
11117 1718.98 -668.621
11118 1718.59 -668.231
11119 1718.2 -667.839
11120 1717.81 -667.446
11121 1717.41 -667.051
11122 1717.02 -666.655
11123 1716.62 -666.258
11124 1716.22 -665.86
11125 1715.82 -665.46
11126 1715.42 -665.059
11127 1715.02 -664.657
11128 1714.61 -664.254
11129 1714.21 -663.85
11130 1713.81 -663.445
11131 1713.4 -663.039
11132 1712.99 -662.632
11133 1712.59 -662.225
11134 1712.18 -661.817
11135 1711.77 -661.408
11136 1711.36 -660.998
11137 1710.95 -660.588
11138 1710.54 -660.177
11139 1710.13 -659.766
11140 1709.71 -659.354
11141 1709.3 -658.942
11142 1708.89 -658.529
11143 1708.48 -658.116
11144 1708.06 -657.702
11145 1707.65 -657.288
11146 1707.23 -656.874
11147 1706.82 -656.46
11148 1706.41 -656.046
11149 1705.99 -655.631
11150 1705.58 -655.216
11151 1705.16 -654.801
11152 1704.75 -654.386
11153 1704.33 -653.971
11154 1703.92 -653.556
11155 1703.5 -653.141
11156 1703.09 -652.726
11157 1702.67 -652.311
11158 1702.26 -651.896
11159 1701.84 -651.482
11160 1701.43 -651.067
11161 1701.01 -650.652
11162 1700.6 -650.238
11163 1700.18 -649.824
11164 1699.77 -649.41
11165 1699.36 -648.996
11166 1698.94 -648.582
11167 1698.53 -648.169
11168 1698.12 -647.755
11169 1697.7 -647.342
11170 1697.29 -646.93
11171 1696.88 -646.517
11172 1696.47 -646.105
11173 1696.05 -645.693
11174 1695.64 -645.281
11175 1695.23 -644.869
11176 1694.82 -644.458
11177 1694.41 -644.047
11178 1694 -643.636
11179 1693.59 -643.225
11180 1693.17 -642.814
11181 1692.76 -642.404
11182 1692.35 -641.993
11183 1691.94 -641.583
11184 1691.53 -641.173
11185 1691.12 -640.763
11186 1690.71 -640.353
11187 1690.3 -639.943
11188 1689.89 -639.533
11189 1689.48 -639.123
11190 1689.07 -638.713
11191 1688.66 -638.303
11192 1688.25 -637.892
11193 1687.84 -637.482
11194 1687.43 -637.071
11195 1687.02 -636.66
11196 1686.61 -636.248
11197 1686.2 -635.836
11198 1685.78 -635.424
11199 1685.37 -635.011
11200 1684.96 -634.597
11201 1684.54 -634.183
11202 1684.13 -633.768
11203 1683.71 -633.352
11204 1683.3 -632.936
11205 1682.88 -632.518
11206 1682.46 -632.1
11207 1682.04 -631.681
11208 1681.62 -631.26
11209 1681.2 -630.838
11210 1680.78 -630.415
11211 1680.35 -629.99
11212 1679.92 -629.564
11213 1679.5 -629.137
11214 1679.07 -628.708
11215 1678.64 -628.277
11216 1678.2 -627.844
11217 1677.77 -627.409
11218 1677.33 -626.972
11219 1676.89 -626.534
11220 1676.45 -626.093
11221 1676.01 -625.649
11222 1675.56 -625.204
11223 1675.12 -624.756
11224 1674.66 -624.305
11225 1674.21 -623.851
11226 1673.76 -623.395
11227 1673.3 -622.936
11228 1672.83 -622.474
11229 1672.37 -622.009
11230 1671.9 -621.54
11231 1671.43 -621.069
11232 1670.95 -620.594
11233 1670.48 -620.115
11234 1669.99 -619.633
11235 1669.51 -619.147
11236 1669.02 -618.658
11237 1668.52 -618.165
11238 1668.03 -617.667
11239 1667.53 -617.166
11240 1667.02 -616.661
11241 1666.51 -616.152
11242 1666 -615.638
11243 1665.48 -615.12
11244 1664.96 -614.597
11245 1664.43 -614.071
11246 1663.9 -613.539
11247 1663.36 -613.003
11248 1662.82 -612.463
11249 1662.28 -611.917
11250 1661.73 -611.367
11251 1661.17 -610.813
11252 1660.61 -610.253
11253 1660.05 -609.689
11254 1659.48 -609.119
11255 1658.9 -608.545
11256 1658.33 -607.966
11257 1657.74 -607.381
11258 1657.15 -606.792
11259 1656.56 -606.198
11260 1655.96 -605.599
11261 1655.36 -604.995
11262 1654.75 -604.386
11263 1654.13 -603.772
11264 1653.51 -603.153
11265 1652.89 -602.53
11266 1652.26 -601.901
11267 1651.63 -601.268
11268 1650.99 -600.63
11269 1650.35 -599.988
11270 1649.7 -599.341
11271 1649.05 -598.689
11272 1648.39 -598.033
11273 1647.73 -597.373
11274 1647.07 -596.708
11275 1646.4 -596.039
11276 1645.73 -595.367
11277 1645.05 -594.69
11278 1644.37 -594.01
11279 1643.69 -593.326
11280 1643 -592.638
11281 1642.31 -591.948
11282 1641.61 -591.254
11283 1640.92 -590.557
11284 1640.22 -589.857
11285 1639.51 -589.155
11286 1638.81 -588.45
11287 1638.1 -587.743
11288 1637.39 -587.034
11289 1636.68 -586.324
11290 1635.97 -585.611
11291 1635.26 -584.898
11292 1634.54 -584.183
11293 1633.83 -583.467
11294 1633.11 -582.751
11295 1632.39 -582.034
11296 1631.68 -581.318
11297 1630.96 -580.601
11298 1630.25 -579.885
11299 1629.53 -579.169
11300 1628.82 -578.455
11301 1628.1 -577.742
11302 1627.39 -577.03
11303 1626.68 -576.321
11304 1625.97 -575.613
11305 1625.27 -574.908
11306 1624.57 -574.206
11307 1623.87 -573.507
11308 1623.17 -572.812
11309 1622.48 -572.12
11310 1621.79 -571.432
11311 1621.11 -570.749
11312 1620.43 -570.071
11313 1619.76 -569.397
11314 1619.09 -568.729
11315 1618.43 -568.067
11316 1617.77 -567.411
11317 1617.12 -566.761
11318 1616.48 -566.118
11319 1615.84 -565.482
11320 1615.21 -564.853
11321 1614.59 -564.233
11322 1613.98 -563.62
11323 1613.38 -563.015
11324 1612.78 -562.42
11325 1612.19 -561.833
11326 1611.62 -561.255
11327 1611.05 -560.688
11328 1610.49 -560.13
11329 1609.94 -559.582
11330 1609.41 -559.045
11331 1608.88 -558.519
11332 1608.36 -558.003
11333 1607.86 -557.5
11334 1607.37 -557.008
11335 1606.89 -556.528
11336 1606.42 -556.06
11337 1605.97 -555.604
11338 1605.52 -555.161
11339 1605.09 -554.731
11340 1604.68 -554.315
11341 1604.27 -553.912
11342 1603.88 -553.522
11343 1603.51 -553.146
11344 1603.15 -552.785
11345 1602.8 -552.437
11346 1602.47 -552.104
11347 1602.15 -551.786
11348 1601.84 -551.482
11349 1601.55 -551.193
11350 1601.28 -550.919
11351 1601.02 -550.661
11352 1600.78 -550.418
11353 1600.55 -550.191
11354 1600.34 -549.979
11355 1600.14 -549.782
11356 1599.96 -549.602
11357 1599.8 -549.438
11358 1599.65 -549.289
11359 1599.52 -549.157
11360 1599.4 -549.041
11361 1599.3 -548.941
11362 1599.22 -548.857
11363 1599.15 -548.79
11364 1599.1 -548.739
11365 1599.07 -548.704
11366 1599.05 -548.686
11367 1599.05 -548.684
11368 1599.06 -548.699
11369 1599.09 -548.73
11370 1599.14 -548.777
11371 1599.2 -548.841
11372 1599.28 -548.921
11373 1599.38 -549.018
11374 1599.49 -549.131
11375 1599.62 -549.261
11376 1599.77 -549.406
11377 1599.93 -549.568
11378 1600.11 -549.746
11379 1600.3 -549.94
11380 1600.51 -550.151
11381 1600.74 -550.377
11382 1600.98 -550.619
11383 1601.24 -550.877
11384 1601.51 -551.151
11385 1601.8 -551.441
11386 1602.11 -551.746
11387 1602.43 -552.067
11388 1602.76 -552.403
11389 1603.12 -552.754
11390 1603.48 -553.121
11391 1603.86 -553.503
11392 1604.26 -553.9
11393 1604.67 -554.312
